Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000232407	-	-	
ENSG00000232408	-	-	
ENSG00000232409	-	-	
ENSG00000232411	-	-	
ENSG00000232412	LOC101928402	-	
ENSG00000232413	-	-	
ENSG00000232415	-	-	
ENSG00000232416	BPESC1	NCRNA00187	
ENSG00000232417	-	-	
ENSG00000232418	-	-	
ENSG00000232419	TTTY19	NCRNA00144	
ENSG00000232420	-	-	
ENSG00000232422	-	-	
ENSG00000232423	PRAMEF6	-	
ENSG00000232424	-	-	
ENSG00000232426	-	-	
ENSG00000232429	-	-	
ENSG00000232430	-	-	
ENSG00000232431	LOC100289656	-	
ENSG00000232433	-	-	
ENSG00000232434	AJM1	C9orf172; ajm-1	
ENSG00000232436	-	-	
ENSG00000232437	-	-	
ENSG00000232438	-	-	
ENSG00000232439	-	-	
ENSG00000232442	MHENCR	-	
ENSG00000232444	-	-	
ENSG00000232445	-	-	
ENSG00000232446	-	-	
ENSG00000232447	-	-	
ENSG00000232448	-	-	
ENSG00000232450	-	-	
ENSG00000232451	-	-	
ENSG00000232453	LINC02777	-	
ENSG00000232454	-	-	
ENSG00000232455	-	-	
ENSG00000232456	-	-	
ENSG00000232457	-	-	
ENSG00000232458	LINC01450	-	
ENSG00000232459	-	-	
ENSG00000232460	-	-	
ENSG00000232461	-	-	
ENSG00000232462	-	-	
ENSG00000232463	-	-	
ENSG00000232464	-	-	
ENSG00000232465	-	-	
ENSG00000232466	-	-	
ENSG00000232467	-	-	
ENSG00000232470	-	-	
ENSG00000232471	-	-	
ENSG00000232472	-	-	
ENSG00000232474	-	-	
ENSG00000232475	-	-	
ENSG00000232478	-	-	
ENSG00000232479	-	-	
ENSG00000232480	TGFB2-AS1	-	
ENSG00000232482	-	-	
ENSG00000232485	-	-	
ENSG00000232486	-	-	
ENSG00000232487	-	-	
ENSG00000232489	-	-	
ENSG00000232490	OSBPL10-AS1	-	
ENSG00000232491	-	-	
ENSG00000232492	-	-	
ENSG00000232493	-	-	
ENSG00000232494	-	-	
ENSG00000232495	-	-	
ENSG00000232496	-	-	
ENSG00000232497	-	-	
ENSG00000232498	-	-	
ENSG00000232499	-	-	
ENSG00000232500	-	-	
ENSG00000232502	-	-	
ENSG00000232503	-	-	
ENSG00000232504	-	-	
ENSG00000232505	-	-	
ENSG00000232508	-	-	
ENSG00000232511	-	-	
ENSG00000232512	-	-	
ENSG00000232514	-	-	
ENSG00000232515	-	-	
ENSG00000232517	-	-	
ENSG00000232518	-	-	
ENSG00000232519	-	-	
ENSG00000232520	GCSIR	Lnc-ITM2C-1	
ENSG00000232522	-	-	
ENSG00000232524	-	-	
ENSG00000232525	-	-	
ENSG00000232526	-	-	
ENSG00000232527	LINC02802; LSP1P5; LOC107985200	-	
ENSG00000232528	LOC100289473	-	
ENSG00000232529	-	-	
ENSG00000232530	LIF-AS1	Lnc-LIF-AS	
ENSG00000232531	-	-	
ENSG00000232532	-	-	
ENSG00000232533	-	-	
ENSG00000232535	-	-	
ENSG00000232536	-	-	
ENSG00000232537	-	-	
ENSG00000232539	-	-	
ENSG00000232540	-	-	
ENSG00000232542	-	-	
ENSG00000232543	-	-	
ENSG00000232545	-	-	
ENSG00000232546	-	-	
ENSG00000232548	LINC01809	-	
ENSG00000232549	-	-	
ENSG00000232551	-	-	
ENSG00000232553	-	-	
ENSG00000232554	-	-	
ENSG00000232555	-	-	
ENSG00000232556	-	-	
ENSG00000232557	-	-	
ENSG00000232558	KCND3-IT1	-	
ENSG00000232559	-	-	
ENSG00000232560	-	-	
ENSG00000232561	-	-	
ENSG00000232562	-	-	
ENSG00000232563	-	-	
ENSG00000232564	MRTFA-AS1	-	
ENSG00000232567	-	-	
ENSG00000232568	-	-	
ENSG00000232571	-	-	
ENSG00000232573	-	-	
ENSG00000232576	-	-	
ENSG00000232578	-	-	
ENSG00000232579	-	-	
ENSG00000232581	-	-	
ENSG00000232582	-	-	
ENSG00000232583	-	-	
ENSG00000232585	-	-	
ENSG00000232586	KIAA1614-AS1	-	
ENSG00000232587	-	-	
ENSG00000232590	-	-	
ENSG00000232591	-	-	
ENSG00000232593	-	-	
ENSG00000232594	-	-	
ENSG00000232595	-	-	
ENSG00000232596	-	-	
ENSG00000232597	-	-	
ENSG00000232598	-	-	
ENSG00000232599	-	-	
ENSG00000232600	-	-	
ENSG00000232601	-	-	
ENSG00000232603	-	-	
ENSG00000232604	-	-	
ENSG00000232605	-	-	
ENSG00000232606	-	-	
ENSG00000232608	-	-	
ENSG00000232610	-	-	
ENSG00000232611	-	-	
ENSG00000232612	-	-	
ENSG00000232613	-	-	
ENSG00000232614	-	-	
ENSG00000232615	-	-	
ENSG00000232617	-	-	
ENSG00000232618	-	-	
ENSG00000232620	-	-	
ENSG00000232621	-	-	
ENSG00000232622	-	-	
ENSG00000232623	-	-	
ENSG00000232624	C10orf126	bA492M23.1	
ENSG00000232625	-	-	
ENSG00000232626	-	-	
ENSG00000232627	-	-	
ENSG00000232628	LOC101927143	-	
ENSG00000232629	HLA-DQB2	HLA-DQB1; HLA-DXB; DQB2	
ENSG00000232630	-	-	
ENSG00000232631	-	-	
ENSG00000232633	-	-	
ENSG00000232634	-	-	
ENSG00000232636	-	-	
ENSG00000232637	-	-	
ENSG00000232638	-	-	
ENSG00000232640	-	-	
ENSG00000232642	-	-	
ENSG00000232643	-	-	
ENSG00000232644	-	-	
ENSG00000232645	-	-	
ENSG00000232646	-	-	
ENSG00000232647	-	-	
ENSG00000232648	-	-	
ENSG00000232650	LINC01780	-	
ENSG00000232653	GOLGA8N	GOLGA8R	
ENSG00000232654	-	-	
ENSG00000232655	LINC01656	-	
ENSG00000232656	IDI2-AS1	HT009; IDI2-AS; C10orf110	
ENSG00000232658	-	-	
ENSG00000232661	CFTR-AS1	BGas	
ENSG00000232662	-	-	
ENSG00000232663	-	-	
ENSG00000232664	-	-	
ENSG00000232665	-	-	
ENSG00000232667	-	-	
ENSG00000232668	-	-	
ENSG00000232671	-	-	
ENSG00000232672	-	-	
ENSG00000232675	-	-	
ENSG00000232676	-	-	
ENSG00000232677	LINC00665	CIP2A-BP	
ENSG00000232678	-	-	
ENSG00000232679	-	-	
ENSG00000232680	-	-	
ENSG00000232682	-	-	
ENSG00000232684	ATP11A-AS1	-	
ENSG00000232685	LINC00442	-	
ENSG00000232686	-	-	
ENSG00000232687	-	-	
ENSG00000232688	LINC01628	-	
ENSG00000232690	-	-	
ENSG00000232692	-	-	
ENSG00000232693	-	-	
ENSG00000232694	-	-	
ENSG00000232695	-	-	
ENSG00000232696	-	-	
ENSG00000232698	-	-	
ENSG00000232699	-	-	
ENSG00000232701	-	-	
ENSG00000232702	-	-	
ENSG00000232706	-	-	
ENSG00000232707	-	-	
ENSG00000232709	-	-	
ENSG00000232710	-	-	
ENSG00000232712	KIZ-AS1	-	
ENSG00000232713	-	-	
ENSG00000232714	-	-	
ENSG00000232715	-	-	
ENSG00000232716	-	-	
ENSG00000232717	-	-	
ENSG00000232718	-	-	
ENSG00000232719	-	-	
ENSG00000232721	-	-	
ENSG00000232722	-	-	
ENSG00000232723	-	-	
ENSG00000232724	-	-	
ENSG00000232725	-	-	
ENSG00000232727	-	-	
ENSG00000232728	-	-	
ENSG00000232729	LOC101926943	-	
ENSG00000232730	-	-	
ENSG00000232732	-	-	
ENSG00000232734	-	-	
ENSG00000232735	-	-	
ENSG00000232736	-	-	
ENSG00000232738	-	-	
ENSG00000232739	-	-	
ENSG00000232740	LINC01826	lnc-MKI67IP-3	
ENSG00000232742	-	-	
ENSG00000232743	-	-	
ENSG00000232744	-	-	
ENSG00000232745	-	-	
ENSG00000232746	LINC02022	-	
ENSG00000232747	-	-	
ENSG00000232748	-	-	
ENSG00000232749	-	-	
ENSG00000232750	-	-	
ENSG00000232751	-	-	
ENSG00000232752	-	-	
ENSG00000232753	-	-	
ENSG00000232754	-	-	
ENSG00000232756	-	-	
ENSG00000232757	-	-	
ENSG00000232759	LOC100506178	-	
ENSG00000232760	-	-	
ENSG00000232762	-	-	
ENSG00000232764	-	-	
ENSG00000232765	-	-	
ENSG00000232766	-	-	
ENSG00000232767	LOC105378499	-	
ENSG00000232768	-	-	
ENSG00000232771	-	-	
ENSG00000232772	-	-	
ENSG00000232773	-	-	
ENSG00000232774	-	-	
ENSG00000232775	-	-	
ENSG00000232777	-	-	
ENSG00000232778	-	-	
ENSG00000232780	-	-	
ENSG00000232783	-	-	
ENSG00000232784	-	-	
ENSG00000232786	-	-	
ENSG00000232787	-	-	
ENSG00000232788	ITGA6-AS1	-	
ENSG00000232789	-	-	
ENSG00000232790	LINC01162	-	
ENSG00000232791	-	-	
ENSG00000232792	-	-	
ENSG00000232793	-	-	
ENSG00000232794	-	-	
ENSG00000232795	-	-	
ENSG00000232797	-	-	
ENSG00000232798	-	-	
ENSG00000232799	-	-	
ENSG00000232800	-	-	
ENSG00000232801	-	-	
ENSG00000232803	SLCO4A1-AS1	-	
ENSG00000232805	-	-	
ENSG00000232806	-	-	
ENSG00000232807	-	-	
ENSG00000232808	TTTY20	NCRNA00145	
ENSG00000232809	-	-	
ENSG00000232810	TNF	DIF; TNFA; TNFSF2; TNLG1F; TNF-alpha	
ENSG00000232811	-	-	
ENSG00000232812	LINC01717	-	
ENSG00000232813	-	-	
ENSG00000232814	COL4A2-AS1	-	
ENSG00000232815	-	-	
ENSG00000232817	-	-	
ENSG00000232818	-	-	
ENSG00000232821	-	-	
ENSG00000232823	-	-	
ENSG00000232824	-	-	
ENSG00000232825	LOC100129620	-	
ENSG00000232827	-	-	
ENSG00000232828	-	-	
ENSG00000232829	-	-	
ENSG00000232830	-	-	
ENSG00000232832	LMLN-AS1	-	
ENSG00000232833	-	-	
ENSG00000232834	-	-	
ENSG00000232835	-	-	
ENSG00000232837	LINC01700	-	
ENSG00000232838	PET117	CSRP2BP; MC4DN19	
ENSG00000232841	-	-	
ENSG00000232842	-	-	
ENSG00000232843	-	-	
ENSG00000232845	-	-	
ENSG00000232846	-	-	
ENSG00000232848	-	-	
ENSG00000232849	-	-	
ENSG00000232850	PTGES2-AS1	-	
ENSG00000232851	-	-	
ENSG00000232852	-	-	
ENSG00000232853	-	-	
ENSG00000232855	-	-	
ENSG00000232857	-	-	
ENSG00000232858	-	-	
ENSG00000232859	LYRM9	C17orf108; HSD24	
ENSG00000232860	-	-	
ENSG00000232862	-	-	
ENSG00000232863	-	-	
ENSG00000232864	-	-	
ENSG00000232866	-	-	
ENSG00000232867	-	-	
ENSG00000232869	-	-	
ENSG00000232871	SEC1P	SEC1	
ENSG00000232872	-	-	
ENSG00000232873	-	-	
ENSG00000232874	-	-	
ENSG00000232875	-	-	
ENSG00000232876	-	-	
ENSG00000232878	DPYD-AS1	-	
ENSG00000232879	-	-	
ENSG00000232880	-	-	
ENSG00000232881	-	-	
ENSG00000232882	-	-	
ENSG00000232883	-	-	
ENSG00000232884	-	-	
ENSG00000232885	-	-	
ENSG00000232886	-	-	
ENSG00000232887	-	-	
ENSG00000232888	-	-	
ENSG00000232889	-	-	
ENSG00000232891	-	-	
ENSG00000232892	RGS5-AS1	-	
ENSG00000232893	-	-	
ENSG00000232894	-	-	
ENSG00000232895	-	-	
ENSG00000232896	-	-	
ENSG00000232897	-	-	
ENSG00000232899	-	-	
ENSG00000232900	LOC101929413	-	
ENSG00000232901	-	-	
ENSG00000232903	LINC01166	-	
ENSG00000232905	-	-	
ENSG00000232906	-	-	
ENSG00000232907	DLGAP4-AS1	CCAT7	
ENSG00000232908	-	-	
ENSG00000232909	-	-	
ENSG00000232910	-	-	
ENSG00000232912	-	-	
ENSG00000232913	PLCE1-AS2	-	
ENSG00000232914	-	-	
ENSG00000232915	-	-	
ENSG00000232916	-	-	
ENSG00000232917	-	-	
ENSG00000232918	-	-	
ENSG00000232920	-	-	
ENSG00000232922	-	-	
ENSG00000232924	-	-	
ENSG00000232925	-	-	
ENSG00000232926	-	-	
ENSG00000232927	-	-	
ENSG00000232928	-	-	
ENSG00000232930	-	-	
ENSG00000232931	-	-	
ENSG00000232934	-	-	
ENSG00000232935	-	-	
ENSG00000232936	-	-	
ENSG00000232937	-	-	
ENSG00000232938	RPL23AP87	-	
ENSG00000232939	LOC107987013	-	
ENSG00000232940	HCG25	dJ1033B10.16	
ENSG00000232941	-	-	
ENSG00000232943	-	-	
ENSG00000232944	-	-	
ENSG00000232946	-	-	
ENSG00000232947	-	-	
ENSG00000232948	DEFB130A	DEFB130L; DEFB30; DEFB130; DEFB-30	
ENSG00000232949	-	-	
ENSG00000232950	-	-	
ENSG00000232951	-	-	
ENSG00000232952	-	-	
ENSG00000232953	-	-	
ENSG00000232954	LINC00374	-	
ENSG00000232956	SNHG15	Linc-Myo1g; C7orf40; MYO1GUT	
ENSG00000232958	-	-	
ENSG00000232959	-	-	
ENSG00000232963	-	-	
ENSG00000232964	LINC01737	-	
ENSG00000232965	-	-	
ENSG00000232968	-	-	
ENSG00000232969	-	-	
ENSG00000232970	-	-	
ENSG00000232971	-	-	
ENSG00000232973	CYP1B1-AS1	C2orf58	
ENSG00000232975	-	-	
ENSG00000232976	-	-	
ENSG00000232977	LINC00327	NCRNA00327	
ENSG00000232978	-	-	
ENSG00000232979	-	-	
ENSG00000232981	-	-	
ENSG00000232982	-	-	
ENSG00000232983	-	-	
ENSG00000232985	-	-	
ENSG00000232986	-	-	
ENSG00000232987	-	-	
ENSG00000232989	-	-	
ENSG00000232990	-	-	
ENSG00000232991	GACAT1	LINC00876	
ENSG00000232992	-	-	
ENSG00000232993	-	-	
ENSG00000232994	-	-	
ENSG00000232995	RGS5	MST129; MSTP032; MSTP129; MSTP092; MST092; MST106; MSTP106	
ENSG00000232998	-	-	
ENSG00000232999	-	-	
ENSG00000233002	-	-	
ENSG00000233003	-	-	
ENSG00000233005	-	-	
ENSG00000233006	MIR3936HG	SLC22A5-AS1	
ENSG00000233007	-	-	
ENSG00000233008	LINC01725; LOC101927560	-	
ENSG00000233009	NALCN-AS1	-	
ENSG00000233010	-	-	
ENSG00000233011	-	-	
ENSG00000233012	-	-	
ENSG00000233013	-	-	
ENSG00000233014	-	-	
ENSG00000233015	-	-	
ENSG00000233016	SNHG7	NCRNA00061	
ENSG00000233017	-	-	
ENSG00000233018	-	-	
ENSG00000233020	-	-	
ENSG00000233021	-	-	
ENSG00000233022	-	-	
ENSG00000233024	-	-	
ENSG00000233025	-	-	
ENSG00000233026	-	-	
ENSG00000233028	-	-	
ENSG00000233029	-	-	
ENSG00000233030	-	-	
ENSG00000233031	-	-	
ENSG00000233033	-	-	
ENSG00000233036	-	-	
ENSG00000233037	-	-	
ENSG00000233038	-	-	
ENSG00000233039	-	-	
ENSG00000233040	-	-	
ENSG00000233041	PHGR1	-	
ENSG00000233044	-	-	
ENSG00000233045	-	-	
ENSG00000233047	-	-	
ENSG00000233048	LINC01722	-	
ENSG00000233050	DEFB130B	-	
ENSG00000233052	-	-	
ENSG00000233055	-	-	
ENSG00000233056	ERVH48-1	NDUFV3-AS1; C21orf105; SUPYN	
ENSG00000233057	-	-	
ENSG00000233058	-	-	
ENSG00000233060	-	-	
ENSG00000233061	-	-	
ENSG00000233063	-	-	
ENSG00000233064	-	-	
ENSG00000233067	-	-	
ENSG00000233068	-	-	
ENSG00000233069	-	-	
ENSG00000233070	ZFY-AS1	ZFYAS; ZFY-AS	
ENSG00000233071	-	-	
ENSG00000233072	-	-	
ENSG00000233073	-	-	
ENSG00000233074	-	-	
ENSG00000233075	-	-	
ENSG00000233077	LINC01271	-	
ENSG00000233078	-	-	
ENSG00000233079	LINC01755	-	
ENSG00000233080	LINC01399	-	
ENSG00000233081	-	-	
ENSG00000233082	-	-	
ENSG00000233083	-	-	
ENSG00000233084	-	-	
ENSG00000233085	-	-	
ENSG00000233086	LNCARSR	lnc-TALC	
ENSG00000233087	RAB6D	RAB6CL; WTH3DI	
ENSG00000233090	-	-	
ENSG00000233093	LINC00892	-	
ENSG00000233096	-	-	
ENSG00000233098	CCDC144NL-AS1; LOC339260	-	
ENSG00000233099	-	-	
ENSG00000233101	HOXB-AS3	-	
ENSG00000233103	-	-	
ENSG00000233105	-	-	
ENSG00000233106	-	-	
ENSG00000233107	-	-	
ENSG00000233108	-	-	
ENSG00000233109	-	-	
ENSG00000233110	-	-	
ENSG00000233111	-	-	
ENSG00000233114	-	-	
ENSG00000233115	-	-	
ENSG00000233117	-	-	
ENSG00000233118	-	-	
ENSG00000233120	-	-	
ENSG00000233121	-	-	
ENSG00000233122	-	-	
ENSG00000233123	LINC01007	-	
ENSG00000233124	-	-	
ENSG00000233125	-	-	
ENSG00000233126	-	-	
ENSG00000233128	-	-	
ENSG00000233129	-	-	
ENSG00000233131	-	-	
ENSG00000233132	-	-	
ENSG00000233133	-	-	
ENSG00000233134	-	-	
ENSG00000233135	-	-	
ENSG00000233136	USP17L11	-	
ENSG00000233137	-	-	
ENSG00000233138	-	-	
ENSG00000233139	-	-	
ENSG00000233143	-	-	
ENSG00000233144	-	-	
ENSG00000233145	LOC728660	-	
ENSG00000233146	-	-	
ENSG00000233147	-	-	
ENSG00000233148	-	-	
ENSG00000233153	UBE2E2-AS1	-	
ENSG00000233154	LINC01762	-	
ENSG00000233155	-	-	
ENSG00000233156	-	-	
ENSG00000233157	-	-	
ENSG00000233158	-	-	
ENSG00000233159	-	-	
ENSG00000233162	-	-	
ENSG00000233163	-	-	
ENSG00000233167	-	-	
ENSG00000233170	-	-	
ENSG00000233171	-	-	
ENSG00000233172	-	-	
ENSG00000233173	-	-	
ENSG00000233175	-	-	
ENSG00000233176	-	-	
ENSG00000233178	-	-	
ENSG00000233179	-	-	
ENSG00000233183	-	-	
ENSG00000233184	-	-	
ENSG00000233186	-	-	
ENSG00000233189	-	-	
ENSG00000233190	-	-	
ENSG00000233191	-	-	
ENSG00000233193	-	-	
ENSG00000233196	-	-	
ENSG00000233197	-	-	
ENSG00000233198	RNF224	-	
ENSG00000233200	-	-	
ENSG00000233203	-	-	
ENSG00000233204	-	-	
ENSG00000233205	-	-	
ENSG00000233206	-	-	
ENSG00000233207	-	-	
ENSG00000233208	LINC00642	-	
ENSG00000233211	-	-	
ENSG00000233213	-	-	
ENSG00000233214	-	-	
ENSG00000233215	LINC01687	-	
ENSG00000233216	-	-	
ENSG00000233217	-	-	
ENSG00000233218	-	-	
ENSG00000233219	-	-	
ENSG00000233220	-	-	
ENSG00000233221	-	-	
ENSG00000233222	-	-	
ENSG00000233223	LOC100996842	-	
ENSG00000233224	-	-	
ENSG00000233225	-	-	
ENSG00000233228	-	-	
ENSG00000233229	-	-	
ENSG00000233230	-	-	
ENSG00000233231	-	-	
ENSG00000233232	-	-	
ENSG00000233234	-	-	
ENSG00000233235	-	-	
ENSG00000233236	-	-	
ENSG00000233237	LINC00472	C6orf155; P53RRA	
ENSG00000233238	DEFA9P	DEFAP2	
ENSG00000233242	-	-	
ENSG00000233243	-	-	
ENSG00000233244	-	-	
ENSG00000233246	PHC2-AS1	-	
ENSG00000233247	-	-	
ENSG00000233248	-	-	
ENSG00000233250	-	-	
ENSG00000233251	LOC100129434	-	
ENSG00000233252	-	-	
ENSG00000233254	-	-	
ENSG00000233255	-	-	
ENSG00000233256	-	-	
ENSG00000233258	-	-	
ENSG00000233259	-	-	
ENSG00000233260	-	-	
ENSG00000233261	FAM238A	C10orf50; LINC00264; NCRNA00264; bA128B16.2	
ENSG00000233262	-	-	
ENSG00000233263	-	-	
ENSG00000233264	-	-	
ENSG00000233265	-	-	
ENSG00000233266	-	-	
ENSG00000233268	-	-	
ENSG00000233270	-	-	
ENSG00000233271	-	-	
ENSG00000233272	-	-	
ENSG00000233273	-	-	
ENSG00000233275	-	-	
ENSG00000233276	GPX1	GSHPX1; GPXD	
ENSG00000233277	LINC01728	-	
ENSG00000233278	-	-	
ENSG00000233280	-	-	
ENSG00000233285	-	-	
ENSG00000233286	-	-	
ENSG00000233287	-	-	
ENSG00000233288	LOC101928401	-	
ENSG00000233290	-	-	
ENSG00000233291	-	-	
ENSG00000233292	-	-	
ENSG00000233293	-	-	
ENSG00000233295	-	-	
ENSG00000233296	-	-	
ENSG00000233297	-	-	
ENSG00000233299	-	-	
ENSG00000233300	-	-	
ENSG00000233301	-	-	
ENSG00000233303	XXYLT1-AS1	-	
ENSG00000233304	-	-	
ENSG00000233306	-	-	
ENSG00000233307	-	-	
ENSG00000233308	OSTN-AS1	-	
ENSG00000233309	-	-	
ENSG00000233311	-	-	
ENSG00000233313	-	-	
ENSG00000233316	DSCR10	-	
ENSG00000233318	-	-	
ENSG00000233319	-	-	
ENSG00000233320	-	-	
ENSG00000233321	LINC02669	-	
ENSG00000233324	-	-	
ENSG00000233325	-	-	
ENSG00000233327	-	-	
ENSG00000233328	-	-	
ENSG00000233329	-	-	
ENSG00000233330	-	-	
ENSG00000233332	-	-	
ENSG00000233333	-	-	
ENSG00000233334	-	-	
ENSG00000233335	-	-	
ENSG00000233336	-	-	
ENSG00000233337	-	-	
ENSG00000233338	-	-	
ENSG00000233339	-	-	
ENSG00000233340	-	-	
ENSG00000233342	-	-	
ENSG00000233343	-	-	
ENSG00000233347	-	-	
ENSG00000233349	-	-	
ENSG00000233351	-	-	
ENSG00000233352	-	-	
ENSG00000233353	-	-	
ENSG00000233354	LINC00028	C20orf93; dJ1093G12.6; NCRNA00028	
ENSG00000233355	CHRM3-AS2	-	
ENSG00000233357	-	-	
ENSG00000233358	-	-	
ENSG00000233359	-	-	
ENSG00000233360	PDXP-DT	-	
ENSG00000233363	-	-	
ENSG00000233365	LOC101929297	-	
ENSG00000233366	-	-	
ENSG00000233367	-	-	
ENSG00000233368	-	-	
ENSG00000233369	GTF2IP4	GTF2I	
ENSG00000233370	-	-	
ENSG00000233372	-	-	
ENSG00000233373	-	-	
ENSG00000233376	-	-	
ENSG00000233377	-	-	
ENSG00000233378	-	-	
ENSG00000233379	-	-	
ENSG00000233380	-	-	
ENSG00000233381	-	-	
ENSG00000233382	NKAPP1	CXorf42	
ENSG00000233383	-	-	
ENSG00000233384	-	-	
ENSG00000233385	-	-	
ENSG00000233387	-	-	
ENSG00000233388	-	-	
ENSG00000233392	UICLM	CROCC2-AS1	
ENSG00000233393	LOC105369306	-	
ENSG00000233394	-	-	
ENSG00000233395	-	-	
ENSG00000233396	-	-	
ENSG00000233397	-	-	
ENSG00000233399	LINC01648	-	
ENSG00000233401	-	-	
ENSG00000233402	-	-	
ENSG00000233403	-	-	
ENSG00000233404	-	-	
ENSG00000233405	-	-	
ENSG00000233406	-	-	
ENSG00000233407	-	-	
ENSG00000233408	-	-	
ENSG00000233409	FANK1-AS1	-	
ENSG00000233410	-	-	
ENSG00000233411	-	-	
ENSG00000233412	OR5H15	-	
ENSG00000233414	-	-	
ENSG00000233415	-	-	
ENSG00000233416	-	-	
ENSG00000233417	-	-	
ENSG00000233419	-	-	
ENSG00000233420	-	-	
ENSG00000233421	LINC01783	-	
ENSG00000233423	-	-	
ENSG00000233424	-	-	
ENSG00000233425	-	-	
ENSG00000233426	-	-	
ENSG00000233427	-	-	
ENSG00000233428	-	-	
ENSG00000233429	-	-	
ENSG00000233430	-	-	
ENSG00000233431	-	-	
ENSG00000233432	-	-	
ENSG00000233433	-	-	
ENSG00000233434	-	-	
ENSG00000233435	-	-	
ENSG00000233436	BTBD18	-	
ENSG00000233437	LOC100130849	-	
ENSG00000233438	-	-	
ENSG00000233440	-	-	
ENSG00000233441	-	-	
ENSG00000233442	-	-	
ENSG00000233444	-	-	
ENSG00000233445	-	-	
ENSG00000233446	-	-	
ENSG00000233447	-	-	
ENSG00000233448	-	-	
ENSG00000233449	-	-	
ENSG00000233451	-	-	
ENSG00000233452	-	-	
ENSG00000233454	-	-	
ENSG00000233455	-	-	
ENSG00000233456	-	-	
ENSG00000233457	-	-	
ENSG00000233459	-	-	
ENSG00000233460	-	-	
ENSG00000233461	-	-	
ENSG00000233464	-	-	
ENSG00000233467	-	-	
ENSG00000233469	-	-	
ENSG00000233470	-	-	
ENSG00000233471	-	-	
ENSG00000233472	-	-	
ENSG00000233473	-	-	
ENSG00000233476	-	-	
ENSG00000233477	-	-	
ENSG00000233478	-	-	
ENSG00000233479	-	-	
ENSG00000233480	LINC01683	C21orf40	
ENSG00000233482	-	-	
ENSG00000233483	-	-	
ENSG00000233484	-	-	
ENSG00000233485	FHAD1-AS1	-	
ENSG00000233487	-	-	
ENSG00000233489	-	-	
ENSG00000233491	LOC100128317	-	
ENSG00000233492	-	-	
ENSG00000233493	TMEM238	-	
ENSG00000233494	-	-	
ENSG00000233496	SYNJ2-IT1	-	
ENSG00000233497	-	-	
ENSG00000233499	-	-	
ENSG00000233501	-	-	
ENSG00000233502	-	-	
ENSG00000233503	-	-	
ENSG00000233508	-	-	
ENSG00000233509	ZNF197-AS1	-	
ENSG00000233511	-	-	
ENSG00000233514	-	-	
ENSG00000233515	LINC01518	-	
ENSG00000233516	-	-	
ENSG00000233517	-	-	
ENSG00000233518	-	-	
ENSG00000233519	-	-	
ENSG00000233521	LINC01638	-	
ENSG00000233522	-	-	
ENSG00000233523	-	-	
ENSG00000233524	-	-	
ENSG00000233526	-	-	
ENSG00000233527	ZNF529-AS1	-	
ENSG00000233528	-	-	
ENSG00000233529	-	-	
ENSG00000233531	DEFA10P	-	
ENSG00000233532	LINC00460	-	
ENSG00000233533	-	-	
ENSG00000233534	-	-	
ENSG00000233535	-	-	
ENSG00000233536	-	-	
ENSG00000233537	-	-	
ENSG00000233538	-	-	
ENSG00000233539	LOC730338	-	
ENSG00000233540	DNM3-IT1	-	
ENSG00000233541	-	-	
ENSG00000233542	-	-	
ENSG00000233543	-	-	
ENSG00000233544	-	-	
ENSG00000233545	-	-	
ENSG00000233546	-	-	
ENSG00000233547	-	-	
ENSG00000233548	-	-	
ENSG00000233549	-	-	
ENSG00000233550	-	-	
ENSG00000233551	-	-	
ENSG00000233553	-	-	
ENSG00000233554	-	-	
ENSG00000233555	-	-	
ENSG00000233557	-	-	
ENSG00000233558	-	-	
ENSG00000233559	-	-	
ENSG00000233560	-	-	
ENSG00000233562	-	-	
ENSG00000233563	-	-	
ENSG00000233565	-	-	
ENSG00000233569	LOC101928797	-	
ENSG00000233570	-	-	
ENSG00000233571	-	-	
ENSG00000233574	-	-	
ENSG00000233575	-	-	
ENSG00000233576	-	-	
ENSG00000233577	-	-	
ENSG00000233578	-	-	
ENSG00000233579	-	-	
ENSG00000233581	-	-	
ENSG00000233583	-	-	
ENSG00000233585	-	-	
ENSG00000233586	-	-	
ENSG00000233587	-	-	
ENSG00000233588	-	-	
ENSG00000233589	-	-	
ENSG00000233590	-	-	
ENSG00000233593	LINC02609	-	
ENSG00000233594	-	-	
ENSG00000233595	-	-	
ENSG00000233597	-	-	
ENSG00000233601	-	-	
ENSG00000233602	ERI3-IT1	-	
ENSG00000233603	-	-	
ENSG00000233605	LINC01851	-	
ENSG00000233606	-	-	
ENSG00000233607	LINC01392	-	
ENSG00000233608	TWIST2	FFDD3; SETLSS; AMS; DERMO1; bHLHa39; BBRSAY	
ENSG00000233609	-	-	
ENSG00000233610	LINC00462	-	
ENSG00000233611	-	-	
ENSG00000233613	-	-	
ENSG00000233614	DDX11L16; DDX11L10	DDX11L1; DDX11P	
ENSG00000233615	-	-	
ENSG00000233616	-	-	
ENSG00000233619	-	-	
ENSG00000233620	USH2A-AS2	-	
ENSG00000233621	LINC01137	-	
ENSG00000233622	CYP2T1P	CYP2T2P	
ENSG00000233623	-	-	
ENSG00000233625	-	-	
ENSG00000233626	-	-	
ENSG00000233627	-	-	
ENSG00000233628	-	-	
ENSG00000233630	-	-	
ENSG00000233631	-	-	
ENSG00000233632	-	-	
ENSG00000233633	LOC105373352	-	
ENSG00000233634	-	-	
