Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000110218	PANX1	MRS1; OOMD7; PX1; UNQ2529	
ENSG00000110237	ARHGEF17	TEM4; P164RHOGEF; p164-RhoGEF; RHOGEF17	
ENSG00000110243	APOA5	APOAV; RAP3	
ENSG00000110244	APOA4	-	
ENSG00000110245	APOC3	APOCIII	
ENSG00000110274	CEP164	NPHP15	
ENSG00000110315	RNF141	ZNF230; RFP141; ZFP26	
ENSG00000110318	CEP126	KIAA1377	
ENSG00000110321	EIF4G2	DAP5; AAG1; NAT1; P97	
ENSG00000110324	IL10RA	HIL-10R; IL-10R1; IL10R; CD210a; CDW210A; CD210	
ENSG00000110328	GALNT18	GALNACT18; GalNAc-T15; GALNT15; GalNAc-T18; GALNTL4	
ENSG00000110330	BIRC2	RNF48; cIAP1; HIAP2; Hiap-2; MIHB; c-IAP1; API1	
ENSG00000110344	UBE4A	UFD2; UBOX2; E4	
ENSG00000110347	-	-	
ENSG00000110367	DDX6	Rck/p54; IDDILF; HLR2; P54; RCK	
ENSG00000110375	UPK2	UP2; UPII	
ENSG00000110395	CBL	FRA11B; C-CBL; NSLL; RNF55; CBL2	
ENSG00000110400	NECTIN1	HV1S; PVRR; ED4; HIgR; HVEC; OFC7; PRR; PRR1; PVRL1; nectin-1; PVRR1; CD111; CLPED1; SK-12	
ENSG00000110422	HIPK3	YAK1; DYRK6; FIST3; PKY	
ENSG00000110427	KIAA1549L	C11orf41; C11orf69; G2	
ENSG00000110429	FBXO3	FBA; FBX3	
ENSG00000110435	PDHX	PDHXD; OPDX; PDX1; proX; E3BP; DLDBP	
ENSG00000110436	SLC1A2	EIEE41; HBGT; EAAT2; DEE41; GLT-1	
ENSG00000110442	COMMD9	C11orf55; HSPC166; LINC00610	
ENSG00000110446	SLC15A3	PTR3; PHT2; OCTP	
ENSG00000110448	CD5	LEU1; T1	
ENSG00000110455	ACCS	PHACS; ACS	
ENSG00000110484	SCGB2A2	UGB2; MGB1; PSBP1	
ENSG00000110492	MDK	MK; NEGF2; ARAP	
ENSG00000110497	AMBRA1	DCAF3; WDR94	
ENSG00000110514	MADD	DEEAH; IG20; NEDDISH; DENN; RAB3GEP	
ENSG00000110536	PTPMT1	DUSP23; MOSP; PNAS-129; PLIP	
ENSG00000110583	NAA40	NAT11; PATT1; NatD; hNatD	
ENSG00000110619	CARS1	CARS; MGC:11246; CYSRS; MDBH; MCDDBH	
ENSG00000110628	SLC22A18	ORCTL2; TSSC5; BWR1A; ITM; p45-BWR1A; HET; SLC22A1L; BWSCR1A; IMPT1	
ENSG00000110651	CD81	TSPAN28; S5.7; TAPA1; CVID6	
ENSG00000110660	SLC35F2	HSNOV1	
ENSG00000110665	C11orf21	-	
ENSG00000110675	ELMOD1	-	
ENSG00000110680	CALCA	CALC1; CGRP; CT; CGRP-alpha; PCT; CGRP1; KC; CGRP-I	
ENSG00000110693	SOX6	SOXD; HSSOX6; TOLCAS	
ENSG00000110696	C11orf58	IMAGE145052; SMAP	
ENSG00000110697	PITPNM1	PITPNM; RDGB; RDGBA1; Rd9; DRES9; NIR2; RDGB1; RDGBA	
ENSG00000110700	RPS13	S13	
ENSG00000110711	AIP	ARA9; SMTPHN; FKBP37; XAP2; XAP-2; FKBP16; PITA1	
ENSG00000110713	NUP98	NUP96; Nup98-96; ADIR2; NUP196	
ENSG00000110717	NDUFS8	CI-23k; MC1DN2; TYKY; CI23KD	
ENSG00000110719	TCIRG1	ATP6V0A3; OC116; Vph1; OC-116kDa; a3; ATP6N1C; Atp6i; OPTB1; Stv1; TIRC7	
ENSG00000110721	CHKA	CK; CKI; CHK; EK	
ENSG00000110723	EXPH5	SLAC2B; SLAC2-B	
ENSG00000110756	HPS5	AIBP63; BLOC2S2	
ENSG00000110768	GTF2H1	BTF2; TFB1; P62; TFIIH	
ENSG00000110777	POU2AF1	OBF-1; OBF1; BOB1; OCAB	
ENSG00000110786	PTPN5	STEP; PTPSTEP; STEP61	
ENSG00000110799	VWF	VWD; F8VWF	
ENSG00000110801	PSMD9	Rpn4; p27	
ENSG00000110811	P3H3	HSU47926; GRCB; LEPREL2	
ENSG00000110841	PPFIBP1	L2; hSgt2p; SGT2; hSGT2	
ENSG00000110844	PRPF40B	HYPC	
ENSG00000110848	CD69	BL-AC/P26; CLEC2C; GP32/28; AIM; EA1; MLR-3	
ENSG00000110851	PRDM4	PFM1	
ENSG00000110852	CLEC2B	AICL; HP10085; IFNRG1; CLECSF2	
ENSG00000110871	COQ5	COQ10D9	
ENSG00000110876	SELPLG	CD162; CLA; PSGL1; PSGL-1	
ENSG00000110880	CORO1C	HCRNN4	
ENSG00000110881	ASIC1	ACCN2; ASIC; BNaC2	
ENSG00000110887	DAO	DAMOX; OXDA; DAAO	
ENSG00000110888	CAPRIN2	RNG140; EEG1; C1QDC1; EEG-1	
ENSG00000110900	TSPAN11	VSSW1971	
ENSG00000110906	KCTD10	BTBD28; ULRO61; MSTP028; hBACURD3	
ENSG00000110911	SLC11A2	AHMIO1; NRAMP2; DCT1; DMT1	
ENSG00000110917	MLEC	KIAA0152	
ENSG00000110921	MVK	LRBP; MK; POROK3; MVLK	
ENSG00000110925	CSRNP2	PPP1R72; C12orf2; C12orf22; TAIP-12; FAM130A1	
ENSG00000110931	CAMKK2	CAMKK; CAMKKB	
ENSG00000110934	BIN2	BRAP-1	
ENSG00000110944	IL23A	IL-23; SGRF; IL-23A; P19; IL23P19	
ENSG00000110955	ATP5F1B	ATPMB; HEL-S-271; ATPSB; ATP5B	
ENSG00000110958	PTGES3	cPGES; TEBP; P23	
ENSG00000110975	SYT10	-	
ENSG00000110987	BCL7A	BCL7	
ENSG00000111011	RSRC2	-	
ENSG00000111012	CYP27B1	CYP27B; PDDR; VDR; CP2B; P450c1; CYP1; VDD1; CYP1alpha; VDDR; VDDRI	
ENSG00000111046	MYF6	CNM3; MRF4; myf-6; bHLHc4	
ENSG00000111049	MYF5	bHLHc2; EORVA	
ENSG00000111052	LIN7A	LIN-7A; TIP-33; LIN7; VELI1; MALS-1; MALS1	
ENSG00000111057	KRT18	CYK18; K18; CK-18	
ENSG00000111058	ACSS3	-	
ENSG00000111077	TNS2	C1TEN; TENC1; C1-TEN	
ENSG00000111087	GLI1	GLI; PPD1; PAPA8	
ENSG00000111110	PPM1H	ARHCL1; NERPP-2C; URCC2	
ENSG00000111142	METAP2	MNPEP; MAP2; p67eIF2	
ENSG00000111144	LTA4H	-	
ENSG00000111145	ELK3	SAP2; ERP; SAP-2; NET	
ENSG00000111181	SLC6A12	BGT-1; BGT1; GAT2	
ENSG00000111186	WNT5B	-	
ENSG00000111196	MAGOHB	mago; MGN2; magoh	
ENSG00000111199	TRPV4	SSQTL1; BCYM3; OTRPC4; SMAL; CMT2C; HMSN2C; TRP12; VROAC; SPSMA; VRL2	
ENSG00000111203	ITFG2	FGGAP1; KICS3; MDS028	
ENSG00000111206	FOXM1	FOXM1B; INS-1; MPHOSPH2; TRIDENT; FKHL16; MPP-2; FOXM1C; HFH11; FOXM1A; HFH-11; HNF-3; MPP2; PIG29	
ENSG00000111215	PRR4; PRH1	PROL4; LPRP; Db-s; PRH2; PIF-S; Pr1/Pr2; PA	
ENSG00000111218	PRMT8	HRMT1L4; HRMT1L3	
ENSG00000111224	PARP11	C12orf6; MIB006; ARTD11	
ENSG00000111229	ARPC3	ARC21; p21-Arc	
ENSG00000111231	GPN3	ATPBD1C	
ENSG00000111237	VPS29	DC7; PEP11; DC15	
ENSG00000111241	FGF6	HBGF-6; HST2	
ENSG00000111245	MYL2	CMH10; MLC-2s/v; MLC2	
ENSG00000111247	RAD51AP1	PIR51	
ENSG00000111249	CUX2	DEE67; CUTL2; CDP2; EIEE67	
ENSG00000111252	SH2B3	LNK; IDDM20	
ENSG00000111254	AKAP3	AKAP110; FSP95; PRKA3; HEL159; AKAP 110; CT82; SOB1	
ENSG00000111261	MANSC1	9130403P13Rik; LOH12CR3	
ENSG00000111262	KCNA1	EA1; MK1; AEMK; HUK1; KV1.1; HBK1; MBK1; RBK1	
ENSG00000111266	DUSP16	MKP7; MKP-7	
ENSG00000111269	CREBL2	-	
ENSG00000111271	ACAD10	-	
ENSG00000111275	ALDH2	ALDHI; ALDH-E2; ALDM	
ENSG00000111276	CDKN1B	MEN4; P27KIP1; MEN1B; CDKN4; KIP1	
ENSG00000111291	GPRC5D	-	
ENSG00000111300	NAA25	MDM20; C12orf30; NAP1	
ENSG00000111305	GSG1	-	
ENSG00000111319	SCNN1A	BESC2; SCNEA; SCNN1; ENaCa; LIDLS3; ENaCalpha	
ENSG00000111321	LTBR	TNFR-RP; LT-BETA-R; D12S370; TNFRSF3; TNF-R-III; TNFCR; TNFR2-RP; TNFR3	
ENSG00000111325	OGFOD2	-	
ENSG00000111328	CDK2AP1	doc-1; DORC1; DOC1; ST19; p12DOC-1	
ENSG00000111331	OAS3	p100; p100OAS	
ENSG00000111335	OAS2	-	
ENSG00000111339	ART4	DO; DO/ART4; CD297; ARTC4; DOK1	
ENSG00000111341	MGP	NTI; GIG36; MGLAP	
ENSG00000111344	RASAL1	RASAL	
ENSG00000111348	ARHGDIB	GDID4; D4; Ly-GDI; LYGDI; GDIA2; RAP1GN1; RhoGDI2	
ENSG00000111358	GTF2H3	BTF2; TFB4; TFIIH; P34	
ENSG00000111361	EIF2B1	EIF2B; EIF2BA	
ENSG00000111364	DDX55	-	
ENSG00000111371	SLC38A1	SNAT1; ATA1; SAT1; NAT2	
ENSG00000111404	RERGL	-	
ENSG00000111405	ENDOU	P11; PRSS26; PP11	
ENSG00000111412	SPRING1	SPRING; POST1; LUR1; C12orf49	
ENSG00000111424	VDR	NR1I1; PPP1R163	
ENSG00000111432	FZD10	CD350; FzE7; FZ-10; Fz10; hFz10	
ENSG00000111445	RFC5	RFC36	
ENSG00000111450	STX2	EPM; STX2C; STX2B; EPIM; STX2A	
ENSG00000111452	ADGRD1	GPR133; PGR25	
ENSG00000111481	COPZ1	zeta1-COP; CGI-120; COPZ; HSPC181; zeta-COP	
ENSG00000111490	TBC1D30	-	
ENSG00000111530	CAND1	TIP120; TIP120A	
ENSG00000111536	IL26	IL-26; AK155	
ENSG00000111537	IFNG	IFI; IMD69; IFG	
ENSG00000111540	RAB5B	-	
ENSG00000111554	MDM1	-	
ENSG00000111581	NUP107	ODG6; NUP84; ODG6; GAMOS7; NPHS11	
ENSG00000111596	CNOT2	CDC36; HSPC131; IDNADFS; NOT2; NOT2H	
ENSG00000111602	TIMELESS	TIM1; hTIM; TIM	
ENSG00000111605	CPSF6	CFIM72; HPBRII-4; HPBRII-7; CFIM; CFIM68	
ENSG00000111615	KRR1	HRB2; RIP-1	
ENSG00000111639	MRPL51	CDA09; bMRP64; HSPC241; MRP64	
ENSG00000111640	GAPDH	G3PD; HEL-S-162eP; GAPD	
ENSG00000111641	NOP2	NSUN1; p120; NOP120; NOL1	
ENSG00000111642	CHD4	Mi2-BETA; Mi-2b; SIHIWES; CHD-4	
ENSG00000111644	ACRBP	OY-TES-1; SP32; CT23	
ENSG00000111647	UHRF1BP1L	SHIP164	
ENSG00000111652	COPS7A	CSN7; SGN7a; CSN7A	
ENSG00000111653	ING4	p29ING4; my036	
ENSG00000111664	GNB3	CSNB1H	
ENSG00000111665	CDCA3	GRCC8; TOME-1	
ENSG00000111666	CHPT1	CPT; CPT1	
ENSG00000111667	USP5	ISOT	
ENSG00000111669	TPI1	TPID; HEL-S-49; TPI; TIM	
ENSG00000111670	GNPTAB	GNPTA; ICD	
ENSG00000111671	SPSB2; LOC105369632	SSB2; GRCC9	
ENSG00000111674	ENO2	HEL-S-279; NSE	
ENSG00000111676	ATN1	B37; DRPLA; CHEDDA; NOD; HRS; D12S755E	
ENSG00000111678	C12orf57	GRCC10; C10	
ENSG00000111679	PTPN6	HPTP1C; SHP-1; PTP-1C; SHP1; SH-PTP1; HCPH; SHP-1L; HCP	
ENSG00000111684	LPCAT3	LPLAT 5; OACT5; nessy; LPCAT; LPSAT; MBOAT5; C3F	
ENSG00000111696	NT5DC3	TU12B1-TY; TU12B1TY	
ENSG00000111700	SLCO1B3	OATP-8; OATP8; LST3; OATP1B3; SLC21A8; LST-2; HBLRR; LST-3TM13	
ENSG00000111701	APOBEC1	BEDP; CDAR1; APOBEC-1; HEPR	
ENSG00000111704	NANOG	-	
ENSG00000111707	SUDS3	SDS3; SAP45	
ENSG00000111711	GOLT1B	CGI-141; GCT2; YMR292W; GOT1; GOT1B	
ENSG00000111713	GYS2	-	
ENSG00000111716	LDHB	LDH-B; LDHBD; TRG-5; HEL-S-281; LDH-H	
ENSG00000111725	PRKAB1	AMPK; HAMPKb	
ENSG00000111726	CMAS	CSS	
ENSG00000111727	HCFC2	HCF-2; HCF2	
ENSG00000111728	ST8SIA1	SIAT8-A; SIAT8A; SIAT8; ST8SiaI; GD3S	
ENSG00000111729	CLEC4A	HDCGC13P; CD367; CLECSF6; DDB27; LLIR; DCIR	
ENSG00000111731	C2CD5	KIAA0528; CDP138	
ENSG00000111732	AICDA	ARP2; HIGM2; CDA2; HEL-S-284; AID	
ENSG00000111737	RAB35	RAY; H-ray; RAB1C	
ENSG00000111752	PHC1	MCPH11; HPH1; EDR1; RAE28	
ENSG00000111775	COX6A1	CMTRID; COX6AL; COX6A	
ENSG00000111780	-	-	
ENSG00000111783	RFX4	NYD-SP10	
ENSG00000111785	RIC8B	RIC8; hSyn	
ENSG00000111786	SRSF9	SFRS9; SRp30c	
ENSG00000111788	-	-	
ENSG00000111790	FGFR1OP2	HSPC123-like; WIT3.0	
ENSG00000111796	KLRB1	NKRP1A; NKR-P1A; CD161; CLEC5B; NKR; NKR-P1; hNKR-P1A	
ENSG00000111799	COL12A1	BTHLM2; UCMD2; BA209D8.1; COL12A1L; DJ234P15.1; EDSMYP	
ENSG00000111801	BTN3A3	BTF3; BTN3.3	
ENSG00000111802	TDP2	EAPII; TTRAP; dJ30M3.3; EAP2; hTDP2; AD022	
ENSG00000111816	FRK	PTK5; GTK; RAK	
ENSG00000111817	DSE	DS-epi1; SART-2; DSEP; DSEPI; EDSMC2; SART2	
ENSG00000111832	RWDD1	CGI-24; PTD013	
ENSG00000111834	RSPH4A	RSHL3; RSPH6B; dJ412I7.1; CILD11	
ENSG00000111837	MAK	RP62	
ENSG00000111843	TMEM14C	C6orf53; NET26; MSTP073; HSPC194; bA421M1.6	
ENSG00000111845	PAK1IP1	bA421M1.5; PIP1; hPIP1; MAK11; WDR84	
ENSG00000111846	GCNT2	GCNT2C; II; bA360O19.2; ULG3; NACGT1; CTRCT13; IGNT; CCAT; NAGCT1; bA421M1.1; GCNT5	
ENSG00000111850	SMIM8; LINC01590	dJ102H19.2; C6orf162; C6orf164; dJ102H19.4	
ENSG00000111859	NEDD9	CAS-L; CAS2; CASL; HEF1; CASS2	
ENSG00000111860	CEP85L	C6orf204; NY-BR-15; bA57K17.2; LIS10	
ENSG00000111863	ADTRP	C6orf105; AIG1L; dJ413H6.1	
ENSG00000111875	ASF1A	CGI-98; HSPC146; CIA	
ENSG00000111877	MCM9	ODG4; C6orf61; dJ329L24.3; dJ329L24.1; MCMDC1	
ENSG00000111879	FAM184A	C6orf60	
ENSG00000111880	RNGTT	CAP1A; HCE; HCE1; hCAP	
ENSG00000111885	MAN1A1	MAN9; HUMM3; HUMM9	
ENSG00000111886	GABRR2	-	
ENSG00000111897	SERINC1	TMS2; TDE2; TDE1L; TMS-2	
ENSG00000111906	HDDC2	C6orf74; NS5ATP2; dJ167O5.2; CGI-130	
ENSG00000111907	TPD52L1	D53; TPD53	
ENSG00000111911	HINT3	HINT4	
ENSG00000111912	NCOA7	Nbla10993; dJ187J11.3; Nbla00052; ERAP140; TLDC4; ESNA1; NCOA7-AS	
ENSG00000111913	RIPOR2	C6orf32; DFNB104; DIFF40; PL48; DIFF48; MYONAP; FAM65B	
ENSG00000111961	SASH1	CAPOK; dJ323M4.1; DUH1; SH3D6A	
ENSG00000111962	UST	2OST	
ENSG00000111981	ULBP1	N2DL-1; RAET1I; NKG2DL1	
ENSG00000112029	FBXO5	EMI1; Fbxo31; FBX5	
ENSG00000112031	MTRF1L	HMRF1L; mtRF1a; MRF1L	
ENSG00000112033	PPARD	NUCI; NUCII; NUC1; FAAR; NR1C2; PPARB	
ENSG00000112038	OPRM1	LMOR; MOP; M-OR-1; MOR1; MOR; OPRM	
ENSG00000112039	FANCE	FACE; FAE	
ENSG00000112041	TULP1	RP14; TUBL1; LCA15	
ENSG00000112053	SLC26A8	TAT1; SPGF3	
ENSG00000112062	MAPK14	PRKM14; SAPK2A; Mxi2; RK; CSBP1; EXIP; p38; p38ALPHA; CSBP; CSBP2; CSPB1; PRKM15	
ENSG00000112077	RHAG	RH50A; Rh50; RHNR; CD241; OHS; SLC42A1; RH2; OHST; Rh50GP	
ENSG00000112078	KCTD20	C6orf69; dJ108K11.3	
ENSG00000112079	STK38	NDR1; NDR	
ENSG00000112081	SRSF3	SRp20; SFRS3	
ENSG00000112096	SOD2	MVCD6; GClnc1; Mn-SOD; MNSOD; IPO-B; IPOB	
ENSG00000112110	MRPL18	HSPC071; L18mt; MRP-L18	
ENSG00000112115	IL17A	CTLA-8; IL-17A; CTLA8; IL-17; IL17	
ENSG00000112116	IL17F	IL-17F; ML-1; ML1; CANDF6	
ENSG00000112118	MCM3	P1-MCM3; P1.h; HCC5; RLFB	
ENSG00000112130	RNF8	hRNF8	
ENSG00000112137	PHACTR1	DEE70; RPEL; EIEE70; dJ257A7.2; RPEL1	
ENSG00000112139	MDGA1	MAMDC3; GPIM	
ENSG00000112144	CILK1	ICK; MRK; hICK; ECO; EJM10; LCK2	
ENSG00000112146	FBXO9	FBX9; VCIA1; NY-REN-57; dJ341E18.2	
ENSG00000112149	CD83	HB15; BL11	
ENSG00000112159	MDN1	Rea1	
ENSG00000112164	GLP1R	GLP-1; GLP-1R; GLP-1-R	
ENSG00000112167	SAYSD1	C6orf64	
ENSG00000112175	BMP5	-	
ENSG00000112182	BACH2	BTBD25; IMD60	
ENSG00000112183	RBM24	dJ259A10.1; RNPC6	
ENSG00000112186	CAP2	-	
ENSG00000112195	TREML2	TLT2; C6orf76; dJ238O23.1; TLT-2	
ENSG00000112200	ZNF451	COASTER; dJ417I1.1	
ENSG00000112208	BAG2	BAG-2; dJ417I1.2	
ENSG00000112210	RAB23	HSPC137	
ENSG00000112212	TSPO2	BZRPL1	
ENSG00000112214	FHL5	FHL-5; 1700027G07Rik; ACT; dJ393D12.2	
ENSG00000112218	GPR63	PSP24B; PSP24(beta)	
ENSG00000112232	KHDRBS2	SLM-1; SLM1	
ENSG00000112234	FBXL4	MTDPS13; FBL4; FBL5	
ENSG00000112237	CCNC	SRB11; CycC; hSRB11	
ENSG00000112238	PRDM13	MU-MB-20.220; PFM10	
ENSG00000112242	E2F3	E2F-3	
ENSG00000112245	PTP4A1	PRL-1; PRL1; PTPCAAX1; HH72; PTP(CAAX1)	
ENSG00000112246	SIM1	bHLHe14	
ENSG00000112249	ASCC3	HELIC1; ASC1p200; RNAH	
ENSG00000112273	HDGFL1	HRP-1; Hdgfrp1; PWWP1; dJ309H15.1	
ENSG00000112276	BVES	CARICK; LGMDR25; POP1; LGMD2X; HBVES; POPDC1	
ENSG00000112280	COL9A1	MED; DJ149L1.1.2; STL4; EDM6	
ENSG00000112282	MED23	CRSP133; CRSP3; MRT18; SUR2; DRIP130; SUR-2; CRSP130; ARC130	
ENSG00000112290	WASF1	WAVE1; WAVE; SCAR1; NEDALVS	
ENSG00000112293	GPLD1	PLD; PIGPLD; PIGPLD1; GPIPLD; GPIPLDM	
ENSG00000112294	ALDH5A1	SSADH; SSDH	
ENSG00000112297	CRYBG1	AIM1; ST4	
ENSG00000112299	VNN1	HDLCQ8; Tiff66	
ENSG00000112303	VNN2	GPI-80; FOAP-4	
ENSG00000112304	ACOT13	HT012; PNAS-27; THEM2	
ENSG00000112305	SMAP1	SMAP-1	
ENSG00000112306	RPS12	S12	
ENSG00000112308	C6orf62	XTP12; dJ30M3.2; Nbla00237	
ENSG00000112309	B3GAT2	GLCATS	
ENSG00000112312	GMNN	MGORS6; Gem	
ENSG00000112319	EYA4	DFNA10; CMD1J	
ENSG00000112320	SOBP	JXC1; MRAMS	
ENSG00000112333	NR2E1	XTLL; TLX; TLL	
ENSG00000112335	SNX3	Grd19; MCOPS8; SDP3	
ENSG00000112337	SLC17A2	NPT3	
ENSG00000112339	HBS1L	eRF3c; HSPC276; EF-1a; ERFS; HBS1	
ENSG00000112343	TRIM38	RNF15; RORET	
ENSG00000112357	PEX7	RD; RCDP1; PTS2R; PBD9B	
ENSG00000112365	ZBTB24	ZNF450; PATZ2; ICF2; BIF1	
ENSG00000112367	FIG4	YVS; BTOP; SAC3; CMT4J; ALS11; KIAA0274; dJ249I4.1	
ENSG00000112378	PERP	KCP1; KRTCAP1; PIGPC1; THW; dJ496H19.1	
ENSG00000112379	ARFGEF3	BIG3; KIAA1244; C6orf92; PPP1R33; dJ171N11.1; A7322	
ENSG00000112394	SLC16A10	MCT10; TAT1; PRO0813	
ENSG00000112406	HECA	HDCL; HHDC; HDC; dJ225E12.1	
ENSG00000112414	ADGRG6	PR126; LCCS9; VIGR; GPR126; APG1; DREG; PS1TP2	
ENSG00000112419	PHACTR2	C6orf56	
ENSG00000112425	EPM2A	EPM2; MELF	
ENSG00000112462	OR12D3	hs6M1-27	
ENSG00000112473	SLC39A7	D6S115E; RING5; ZIP7; H2-KE4; HKE4; D6S2244E; KE4	
ENSG00000112486	CCR6	BN-1; CKRL3; DRY6; CD196; CMKBR6; CC-CKR-6; GPRCY4; DCR2; CCR-6; STRL22; C-C CKR-6; CKR-L3; GPR29	
ENSG00000112494	UNC93A	dJ366N23.2; Unc-93A; dJ366N23.1	
ENSG00000112499	SLC22A2	OCT2	
ENSG00000112511	PHF1	PHF2; TDRD19C; PCL1; MTF2L2; hPHF1	
ENSG00000112514	CUTA	ACHAP; C6orf82	
ENSG00000112530	PACRG	HAK005771; PACRG2.1; GLUP; PARK2CRG	
ENSG00000112531	QKI	Hqk; QK; QK3; hqkI; QK1	
ENSG00000112539	C6orf118	dJ416F21.2; bA85G2.1	
ENSG00000112541	LINC00473; PDE10A	C6orf176; LNC473; bA142J11.1; ADSD2; PDE10A19; IOLOD; LINC00473; HSPDE10A	
ENSG00000112559	MDFI	I-mfa; I-MF	
ENSG00000112561	TFEB	TCFEB; ALPHATFEB; BHLHE35	
ENSG00000112562	SMOC2	MSTP117; bA37D8.1; dJ421D16.1; MST117; MSTP140; SMAP2; DTDP1; bA270C4A.1	
ENSG00000112576	CCND3	-	
ENSG00000112578	BYSL	BYSTIN; Enp1	
ENSG00000112584	FAM120B	PGCC1; SAN1; dJ894D12.1; KIAA1838; CCPG	
ENSG00000112592	TBP	HDL4; GTF2D1; TFIID; SCA17; GTF2D	
ENSG00000112599	GUCA1B	GUCA2; RP48; GCAP 2; GCAP2	
ENSG00000112619	PRPH2	AOFMD; PRPH; RDS; AVMD; DS; RP7; MDBS1; TSPAN22; CACD2; rd2	
ENSG00000112624	BICRAL	GLTSCR1L; KIAA0240	
ENSG00000112640	PPP2R5D	B56D; B56delta; MRD35	
ENSG00000112651	MRPL2	MRP-L14; RPML14; CGI-22	
ENSG00000112655	PTK7	CCK4; CCK-4	
ENSG00000112658	SRF	MCM1	
ENSG00000112659	CUL9	H7AP1; PARC	
ENSG00000112667	DNPH1	RCL; C6orf108; dJ330M21.3	
ENSG00000112679	DUSP22	JKAP; MKP-x; JSP-1; JSP1; LMW-DSP2; LMWDSP2; VHX; MKPX	
ENSG00000112685	EXOC2	SEC5; SEC5L1; Sec5p	
ENSG00000112695	COX7A2	COX7AL; VIIAL; COX7AL1; COXVIIAL; COXVIIa-L	
ENSG00000112697	TMEM30A	C6orf67; CDC50A	
ENSG00000112699	GMDS	GMD; SDR3E1	
ENSG00000112701	SENP6	SSP1; SUSP1	
ENSG00000112706	IMPG1	IPM150; SPACR; GP147; VMD4	
ENSG00000112715	VEGFA	MVCD1; VPF; VEGF	
ENSG00000112739	PRPF4B	PRP4H; dJ1013A10.1; PRP4; PR4H; PRP4K	
ENSG00000112742	TTK	ESK; CT96; MPH1; MPS1L1; PYT; MPS1	
ENSG00000112759	SLC29A1	ENT1	
ENSG00000112761	CCN6	PPD; WISP-3; PPAC; PPRD; WISP3; LIBC	
ENSG00000112763	BTN2A1	BK14H9.1; BT2.1; BTF1; BTN2.1; DJ3E1.1	
ENSG00000112769	LAMA4	CMD1JJ; LAMA3; LAMA4*-1	
ENSG00000112773	TENT5A	OI18; XTP11; FAM46A; C6orf37	
ENSG00000112782	CLIC5	DFNB103; MSTP130; DFNB102; MST130	
ENSG00000112787	FBRSL1	-	
ENSG00000112796	ENPP5	NPP5; NPP-5	
ENSG00000112799	LY86	MMD-1; dJ80N2.1; MD1; MD-1	
ENSG00000112812	PRSS16	TSSP	
ENSG00000112818	MEP1A	PPHA	
ENSG00000112837	TBX18	CAKUT2	
ENSG00000112851	ERBIN	HEL-S-78; LAP2; ERBB2IP	
ENSG00000112852	PCDHB2	PCDH-BETA2	
ENSG00000112855	HARS2	PRLTS2; HO3; HisRS; HARSL; HARSR	
ENSG00000112874	NUDT12	-	
ENSG00000112877	CEP72	-	
ENSG00000112893	MAN2A1	AMan II; GOLIM7; MANA2; MANII	
ENSG00000112902	SEMA5A	SEMAF; semF	
ENSG00000112936	C7	-	
ENSG00000112941	TENT4A	LAK-1; TUTASE5; PAPD7; TRF4-1; POLK; POLS; TRF41; TRF4; LAK1	
ENSG00000112964	GHR	GHBP; GHIP	
ENSG00000112972	HMGCS1	HMGCS	
ENSG00000112977	DAP	-	
ENSG00000112981	NME5	NM23H5; RSPH23; NM23-H5	
ENSG00000112983	BRD8	p120; SMAP; SMAP2	
ENSG00000112984	KIF20A	RAB6KIFL; MKLP2	
ENSG00000112992	NNT	GCCD4	
ENSG00000112996	MRPS30	PDCD9; PAP; MRP-S30; S30mt	
ENSG00000113013	HSPA9	GRP-75; HEL-S-124m; HSPA9B; MOT; MOT2; MTHSP75; SIDBA4; PBP74; CRP40; SAAN; CSA; EVPLS; GRP75	
ENSG00000113048	MRPS27	MRP-S27; S27mt	
ENSG00000113068	PFDN1	PDF; PFD1	
ENSG00000113070	HBEGF	HEGFL; DTSF; DTR; DTS	
ENSG00000113073	SLC4A9	AE4	
ENSG00000113083	LOX	AAT10	
ENSG00000113088	GZMK	TRYP2	
ENSG00000113100	CDH9	-	
ENSG00000113108	APBB3	SRA; FE65L2	
ENSG00000113119	TMCO6	PRO1580	
ENSG00000113140	SPARC	BM-40; ONT; ON; OI17	
ENSG00000113141	IK	RED; CSA2; RER	
ENSG00000113161	HMGCR	LDLCQ3	
ENSG00000113163	CERT1	GPBP; STARD11; CERTL; COL4A3BP; MRD34; CERT	
ENSG00000113194	FAF2	UBXD8; UBXN3B; ETEA	
ENSG00000113196	HAND1	Thing1; bHLHa27; Hxt; eHand	
ENSG00000113205	PCDHB3	PCDH-BETA3	
ENSG00000113209	PCDHB5	PCDH-BETA5	
ENSG00000113211	PCDHB6	PCDH-BETA6	
ENSG00000113212	PCDHB7	PCDH-BETA7	
ENSG00000113231	PDE8B	ADSD; PPNAD3	
ENSG00000113240	CLK4	-	
ENSG00000113248	PCDHB15	PCDH-BETA15	
ENSG00000113249	HAVCR1	KIM-1; TIM; TIM1; HAVCR; TIMD-1; CD365; TIM-1; HAVCR-1; KIM1; TIMD1	
ENSG00000113262	GRM6	mGlu6; CSNB1B; GPRC1F; MGLUR6	
ENSG00000113263	ITK	PSCTK2; LPFS1; EMT; LYK	
ENSG00000113269	RNF130	G1RZFP; GOLIATH; GP; G1RP	
