Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000174111	-	-	
ENSG00000174123	TLR10	CD290	
ENSG00000174125	TLR1	TIL; CD281; TIL. LPRS5; rsc786	
ENSG00000174130	TLR6	CD286	
ENSG00000174132	FAM174A	TMEM157; UNQ1912; HGS_RE408; NS5ATP6	
ENSG00000174136	RGMB	DRAGON	
ENSG00000174137	FAM53A	DNTNP	
ENSG00000174145	NWD2	KIAA1239	
ENSG00000174151	CYB561D1	-	
ENSG00000174156	GSTA3	GTA3; GSTA3-3	
ENSG00000174165	ZDHHC24	-	
ENSG00000174171	-	-	
ENSG00000174173	TRMT10C	HNYA; MRPP1; COXPD30; RG9MTD1	
ENSG00000174175	SELP	LECAM3; PSEL; CD62; CD62P; GMP140; PADGEM; GRMP	
ENSG00000174177	CTU2	MFRG; NCS2; C16orf84; UPF0432	
ENSG00000174194	-	-	
ENSG00000174196	-	-	
ENSG00000174197	MGA	MAD5; MXD5	
ENSG00000174206	KICS2	C12orf66	
ENSG00000174225	ARL13A	dJ341D10.2; ARL13	
ENSG00000174226	SNX31	-	
ENSG00000174227	PIGG	LAS21; PRO4405; RLGS1930; GPI7; MRT53	
ENSG00000174231	PRPF8	SNRNP220; HPRP8; PRPC8; PRP8; RP13	
ENSG00000174233	ADCY6	AC6; LCCS8	
ENSG00000174236	REP15	RAB15EP	
ENSG00000174238	PITPNA	HEL-S-36; VIB1A; PITPN; PI-TPalpha	
ENSG00000174243	DDX23	prp28; SNRNP100; PRPF28; U5-100K; U5-100KD	
ENSG00000174255	ZNF80	pT17	
ENSG00000174276	ZNHIT2	C11orf5; FON	
ENSG00000174279	EVX2	EVX-2	
ENSG00000174282	ZBTB4	ZNF903; KAISO-L1	
ENSG00000174292	TNK1	KOS1	
ENSG00000174306	ZHX3	TIX1	
ENSG00000174307	PHLDA3	TIH1	
ENSG00000174325	-	-	
ENSG00000174326	SLC16A11	MCT 11; MCT11	
ENSG00000174327	SLC16A13	MCT13	
ENSG00000174332	GLIS1	-	
ENSG00000174339	OR2Y1	OR5-2	
ENSG00000174343	CHRNA9	NACHRA9; HSA243342	
ENSG00000174348	PODN	PCAN; SLRR5A	
ENSG00000174353	TRIM74	TRIM50C	
ENSG00000174358	SLC6A19	B0AT1; HND	
ENSG00000174365	SNHG11	LINC00101; C20orf198; NCRNA00101	
ENSG00000174368	-	-	
ENSG00000174370	-	-	
ENSG00000174371	EXO1	hExoI; HEX1	
ENSG00000174373	RALGAPA1	GARNL1; NEDHRIT; TULIP1; p240; RalGAPalpha1; GRIPE	
ENSG00000174374	-	-	
ENSG00000174384	-	-	
ENSG00000174403	-	-	
ENSG00000174405	LIG4	LIG4S	
ENSG00000174407	MIR1-1HG	MIR133A2HG; C20orf166	
ENSG00000174408	-	-	
ENSG00000174417	TRHR	CHNG7; TRH-R	
ENSG00000174418	-	-	
ENSG00000174428	GTF2IRD2B	GTF2IRD2; GTF2IRD2A	
ENSG00000174429	ABRA	STARS	
ENSG00000174437	ATP2A2	DAR; SERCA2; ATP2B; DD	
ENSG00000174442	ZWILCH	KNTC1AP; hZwilch	
ENSG00000174444	RPL4	L4	
ENSG00000174446	SNAPC5	SNAP19	
ENSG00000174448	STARD6	-	
ENSG00000174450	GOLGA6L2	CT105	
ENSG00000174453	VWC2L	-	
ENSG00000174456	C12orf76	-	
ENSG00000174460	ZCCHC12	SIZN; PNMA7A; SIZN1	
ENSG00000174469	CNTNAP2	CDFE; CASPR2; AUTS15; NRXN4; PTHSL1	
ENSG00000174473	GALNTL6	GALNT17; GalNAc-T6L; GALNACT20	
ENSG00000174482	LINGO2	LRRN6C; LERN3	
ENSG00000174483	BBS1	BBS2L2	
ENSG00000174485	DENND4A	MYCPBP; IRLB	
ENSG00000174495	-	-	
ENSG00000174498	IGDCC3	HsT18880; PUNC	
ENSG00000174500	GCSAM	HGAL; GCAT2; GCET2	
ENSG00000174501	ANKRD36C	-	
ENSG00000174502	SLC26A9	-	
ENSG00000174514	MFSD4A	SLC60A1; MFSD4; UNQ3064	
ENSG00000174516	PELI3	-	
ENSG00000174521	TTC9B	-	
ENSG00000174527	MYO1H	-	
ENSG00000174529	TMEM81	KVLA2788; UNQ2788; HC3107	
ENSG00000174547	MRPL11	MRP-L11; L11MT; CGI-113	
ENSG00000174562	KLK15	ACO; HSRNASPH	
ENSG00000174564	IL20RB	DIRS1; FNDC6; IL-20R2	
ENSG00000174567	GOLT1A	GOT1; HMFN1187; YMR292W; hGOT1b; CGI-141	
ENSG00000174572	-	-	
ENSG00000174574	AKIRIN1	C1orf108; STRF2	
ENSG00000174576	NPAS4	PASD10; NXF; bHLHe79; Le-PAS	
ENSG00000174579	MSL2	MSL-2; MSL2L1; RNF184	
ENSG00000174586	ZNF497	-	
ENSG00000174595	-	-	
ENSG00000174599	TRAM1L1	-	
ENSG00000174600	CMKLR1	CHEMERINR; DEZ; ChemR23; RVER1	
ENSG00000174606	ANGEL2	Ccr4d; KIAA0759L	
ENSG00000174607	UGT8	CGT; UGT4	
ENSG00000174611	KY	MFM7	
ENSG00000174628	IQCK	-	
ENSG00000174640	SLCO2A1	SLC21A2; PGT; PHOAR2; MATR1; OATP2A1	
ENSG00000174652	ZNF266	HZF1	
ENSG00000174667	OR7D4	hg105; OR19-B; OR7D4P; OR19B; OR19-7	
ENSG00000174669	SLC29A2	ENT2; HNP36; DER12	
ENSG00000174672	BRSK2	SADA; C11orf7; STK29; SAD1; PEN11B	
ENSG00000174677	-	-	
ENSG00000174678	-	-	
ENSG00000174680	-	-	
ENSG00000174684	B4GAT1	B3GN-T1; MDDGA13; B3GNT1; BETA3GNTI; B3GNT6; iGNT; iGAT	
ENSG00000174695	TMEM167A	TMEM167	
ENSG00000174697	LEP	LEPD; OB; OBS	
ENSG00000174705	SH3PXD2B	FTHS; HOFI; TSK4; FAD49; KIAA1295; TKS4	
ENSG00000174715	-	-	
ENSG00000174718	RESF1	C12orf35; KIAA1551; GET; UTA2-1	
ENSG00000174720	LARP7	ALAZS; PIP7S; hLARP7; HDCMA18P	
ENSG00000174721	FGFBP3	C10orf13; FGF-BP3	
ENSG00000174738	NR1D2	REVERBB; EAR-1R; RVR; REVERBbeta; BD73	
ENSG00000174740	PABPC5	PABP5	
ENSG00000174744	BRMS1	-	
ENSG00000174748	RPL15	RPYL10; DBA12; EC45; RPLY10; L15; RPL10	
ENSG00000174749	FAM241A	C4orf32	
ENSG00000174775	HRAS	C-HA-RAS1; HAMSV; RASH1; C-H-RAS; H-RASIDX; p21ras; C-BAS/HAS; HRAS1; CTLO	
ENSG00000174776	WDR49	-	
ENSG00000174780	SRP72	BMFF; BMFS1; HEL103	
ENSG00000174788	PCP2	GPSM4	
ENSG00000174791	RIN1	-	
ENSG00000174792	ODAPH	C4orf26; AI2A4	
ENSG00000174796	THAP6	-	
ENSG00000174799	CEP135	CEP4; MCPH8; KIAA0635	
ENSG00000174804	FZD4	FzE4; CD344; EVR1; FEVR; FZD4S; hFz4; GPCR; Fz-4; Fz4	
ENSG00000174807	CD248	CD164L1; TEM1	
ENSG00000174808	BTC	-	
ENSG00000174827	PDZK1	PDZD1; CAP70; CLAMP; NHERF3; NHERF-3	
ENSG00000174837	ADGRE1	TM7LN3; EMR1	
ENSG00000174839	DENND6A	FAM116A; AFI1A	
ENSG00000174840	PDE12	2'-PDE; 2-PDE	
ENSG00000174842	GLMN	FAP68; GVM; GLML; VMGLOM; FKBPAP; FAP; FAP48	
ENSG00000174844	DNAH12	HL-19; DLP12; DNAH12L; HDHC3; DHC3; DLP3; DNAHC3; DNHD2; HL19; DNAH7L; DNAHC12	
ENSG00000174851	YIF1A	YIF1P; 54TM; FinGER7; YIF1	
ENSG00000174871	CNIH2	CNIH-2; Cnil	
ENSG00000174876	AMY1B	AMY1	
ENSG00000174885	NLRP6	NALP6; NAVR; PAN3; AVR; NAVR/AVR; PYPAF5; CLR11.4	
ENSG00000174886	NDUFA11	CI-B14.7; MC1DN14; B14.7	
ENSG00000174891	RSRC1	BM-011; SRrp53; MRT70; SFRS21	
ENSG00000174898	CATSPERD	TMEM146	
ENSG00000174899	SLC66A1L	PQLC2L; C3orf55; SLC66A2L	
ENSG00000174903	RAB1B	-	
ENSG00000174912	-	-	
ENSG00000174914	OR9G1	OR9G5	
ENSG00000174915	PTDSS2	PSS2	
ENSG00000174917	MICOS13	MIC12; MIC13; QIL1; P117; C19orf70	
ENSG00000174928	C3orf33	AC3-33	
ENSG00000174930	-	-	
ENSG00000174937	OR5M3	OR11-191	
ENSG00000174938	SEZ6L2	BSRPA; PSK-1	
ENSG00000174939	ASPHD1	-	
ENSG00000174942	-	-	
ENSG00000174943	KCTD13	BACURD1; PDIP1; POLDIP1; FKSG86; hBACURD1	
ENSG00000174944	P2RY14	P2Y14; GPR105; BPR105	
ENSG00000174945	AMZ1	-	
ENSG00000174946	GPR171	H963	
ENSG00000174948	GPR149	IEDA; PGR10; R35	
ENSG00000174950	CD164L2	EAPG6122; UNQ6122	
ENSG00000174951	FUT1	HH; H; HSC	
ENSG00000174953	DHX36	RHAU; G4R1; DDX36; MLEL1	
ENSG00000174957	OR5J2	OR11-266	
ENSG00000174963	ZIC4	-	
ENSG00000174970	OR10AG1	OR11-160	
ENSG00000174977	-	-	
ENSG00000174982	OR4S2	OR4S2P; OST725; OR11-137	
ENSG00000174989	FBXW8	FBX29; FBW6; FBXW6; FBW8; FBXO29	
ENSG00000174990	CA5A	CA5; CAVA; CA5AD; CAV; GS1-21A4.1	
ENSG00000174992	ZG16	JCLN1; ZG16A; JCLN	
ENSG00000174996	KLC2	-	
ENSG00000175003	SLC22A1	HOCT1; oct1_cds; OCT1	
ENSG00000175018	TEX36	C10orf122; bA383C5.1	
ENSG00000175029	CTBP2	-	
ENSG00000175040	CHST2	GST-2; HEL-S-75; glcNAc6ST-1; C6ST; GST2; Gn6ST-1	
ENSG00000175048	ZDHHC14	NEW1CP	
ENSG00000175054	ATR	SCKL; SCKL1; FCTCS; FRP1; MEC1	
ENSG00000175061	SNHG29	NCRNA00188; TSAP19; LRRC75A-AS1; C17orf76-AS1; C17orf45; FAM211A-AS1	
ENSG00000175063	UBE2C	UBCH10; dJ447F3.2	
ENSG00000175065	DSG4	HYPT6; CDGF13; LAH; CDHF13	
ENSG00000175066	GK5	-	
ENSG00000175073	VCPIP1	VCIP135; DUBA3	
ENSG00000175077	RTP1	Z3CXXC1	
ENSG00000175084	DES	CSM1; LGMD1D; CDCD3; LGMD2R; LGMD1E; CSM2	
ENSG00000175087	PDIK1L	STK35L2; CLIK1L	
ENSG00000175093	SPSB4	SSB4; SSB-4	
ENSG00000175097	RAG2	RAG-2	
ENSG00000175104	TRAF6	MGC:3310; RNF85	
ENSG00000175105	ZNF654	-	
ENSG00000175106	TVP23C	FAM18B2	
ENSG00000175110	MRPS22	COXPD5; GIBT; ODG7; RPMS22; C3orf5; MRP-S22; GK002	
ENSG00000175115	PACS1	SHMS; MRD17	
ENSG00000175121	WFDC5	dJ211D12.5; PRG5; WAP1	
ENSG00000175130	MARCKSL1	F52; MLP1; MLP; MRP; MACMARCKS	
ENSG00000175137	SH3BP5L	-	
ENSG00000175143	OR2T1	OR1-25	
ENSG00000175147	TMEM51-AS1	C1orf126	
ENSG00000175155	YPEL2	FKSG4	
ENSG00000175161	CADM2	Necl-3; IGSF4D; NECL3; SynCAM 2; synCAM2	
ENSG00000175164	ABO	A3GALNT; A3GALT1; GTB; NAGAT	
ENSG00000175166	PSMD2	P97; RPN1; S2; TRAP2	
ENSG00000175170	-	-	
ENSG00000175175	PPM1E	PP2CH; CaMKP-N; POPX1; caMKN	
ENSG00000175182	FAM131A	C3orf40; FLAT715; PRO1378	
ENSG00000175183	CSRP2	CRP2; SmLIM; LMO5	
ENSG00000175189	INHBC	IHBC	
ENSG00000175193	PARL	PRO2207; PSENIP2; RHBDS1; PSARL; PSARL1	
ENSG00000175197	DDIT3	CHOP-10; AltDDIT3; CEBPZ; CHOP10; CHOP; C/EBPzeta; GADD153	
ENSG00000175198	PCCA	-	
ENSG00000175202	HIGD2B	HIGD2BP	
ENSG00000175203	DCTN2	DYNAMITIN; DCTN50; HEL-S-77; RBP50	
ENSG00000175206	NPPA	CDD; ATFB6; PND; ANP; ANF; CDP; ATRST2; CDD-ANF	
ENSG00000175213	ZNF408	RP72; EVR6	
ENSG00000175215	CTDSP2	SCP2; OS4; PSR2	
ENSG00000175216	CKAP5	ch-TOG; MSPS; TOG; TOGp; CHTOG	
ENSG00000175220	ARHGAP1	p50rhoGAP; RHOGAP; RHOGAP1; CDC42GAP	
ENSG00000175221	MED16	TRAP95; DRIP92; THRAP5	
ENSG00000175224	ATG13	PARATARG8; KIAA0652	
ENSG00000175229	GAL3ST3	GAL3ST2; GAL3ST-3	
ENSG00000175262	C1orf127	-	
ENSG00000175264	CHST1	GST-1; KSST; C6ST; KSGal6ST; KS6ST	
ENSG00000175265	GOLGA8A	CFAP286; FAP286; GM88; GOLGA8B	
ENSG00000175267	VWA3A	-	
ENSG00000175274	TP53I11	PIG11	
ENSG00000175279	CENPS	APITD1; FAAP16; CENP-S; MHF1	
ENSG00000175283	DOLK	DK1; DK; CDG1M; SEC59; TMEM15	
ENSG00000175287	PHYHD1	-	
ENSG00000175294	CATSPER1	SPGF7; CATSPER	
ENSG00000175302	-	-	
ENSG00000175305	CCNE2	CYCE2	
ENSG00000175309	PHYKPL	AGXT2L2; PHLU	
ENSG00000175311	ANKS4B	HARP	
ENSG00000175315	CST6	ECTD15	
ENSG00000175318	GRAMD2A	GRAMD2	
ENSG00000175319	-	-	
ENSG00000175322	ZNF519	HsT2362	
ENSG00000175324	LSM1	CASM; YJL124C	
ENSG00000175325	PROP1	CPHD2; PROP-1	
ENSG00000175329	ISX	RAXLX; Pix-1	
ENSG00000175334	BANF1	D14S1460; BCRP1; NGPS; BAF	
ENSG00000175336	APOF	LTIP; Apo-F	
ENSG00000175344	CHRNA7	CHRNA7-2; NACHRA7	
ENSG00000175348	TMEM9B	C11orf15	
ENSG00000175352	NRIP3	C11orf14; NY-SAR-105	
ENSG00000175354	PTPN2	PTN2; TC-PTP; TCPTP; PTPT; TCELLPTP	
ENSG00000175356	SCUBE2	CEGP1; CEGF1; CEGB1; scube/You	
ENSG00000175376	EIF1AD	haponin; OBELIX	
ENSG00000175387	SMAD2	hSMAD2; hMAD-2; MADH2; JV18; MADR2; JV18-1	
ENSG00000175390	EIF3F	MRT67; EIF3S5; eIF3-p47	
ENSG00000175393	-	-	
ENSG00000175395	ZNF25	Zfp9; KOX19	
ENSG00000175398	OR10P1	OR12-7; OR10P1P; OR10P2P; OR10P3P; OST701	
ENSG00000175414	ARL10	ARL10A	
ENSG00000175416	CLTB	LCB	
ENSG00000175426	PCSK1	PC1; SPC3; BMIQ12; NEC1; PC3	
ENSG00000175445	LPL	LIPD; HDLCQ11	
ENSG00000175449	RFESD	-	
ENSG00000175455	CCDC14	-	
ENSG00000175463	TBC1D10C	EPI64C; CARABIN	
ENSG00000175467	SART1	Snu66; HAF; SART1259; SNRNP110; Ara1; HOMS1	
ENSG00000175470	PPP2R2D	B55D; B55delta; MDS026	
ENSG00000175471	MCTP1	-	
ENSG00000175482	POLD4	p12; POLDS	
ENSG00000175485	OR52W1	OR52W1P; OR11-71	
ENSG00000175489	LRRC25	MAPA	
ENSG00000175497	DPP10	DPL2; DPPY; DPRP-3; DPRP3	
ENSG00000175505	CLCF1	BSF-3; NNT-1; CISS2; CLC; NNT1; NR6; BSF3	
ENSG00000175509	-	-	
ENSG00000175513	TSGA10IP	FAM161C	
ENSG00000175514	GPR152	PGR5	
ENSG00000175518	UBQLNL	-	
ENSG00000175520	UBQLN3	TUP-1	
ENSG00000175535	PNLIP	PNLIPD; PTL; PL	
ENSG00000175536	LIPT2	-	
ENSG00000175538	KCNE3	HOKPP; HYPP; BRGDA6; MiRP2	
ENSG00000175544	CABP4	CSNB2B; CRSD	
ENSG00000175548	ALG10B	KCR1; ALG10	
ENSG00000175550	DRAP1	NC2-alpha	
ENSG00000175556	LONRF3	RNF127	
ENSG00000175564	UCP3	SLC25A9	
ENSG00000175567	UCP2	BMIQ4; SLC25A8; UCPH	
ENSG00000175573	C11orf68	BLES03; P5326	
ENSG00000175575	PAAF1	Rpn14; WDR71; PAAF	
ENSG00000175581	MRPL48	L48MT; CGI-118; HSPC290; MRP-L48	
ENSG00000175582	RAB6A	RAB6	
ENSG00000175591	P2RY2	HP2U; P2U1; P2Y2; P2Y2R; P2RU1; P2UR; P2U	
ENSG00000175592	FOSL1	FRA; FRA1; fra-1	
ENSG00000175595	ERCC4	XPF; XFEPS; FANCQ; ERCC11; RAD1	
ENSG00000175600	SUGCT	ORF19; DERP13; C7orf10; GA3	
ENSG00000175602	CCDC85B	DIPA	
ENSG00000175604	-	-	
ENSG00000175606	TMEM70	MC5DN2	
ENSG00000175611	LINC00476	NAG12; NAG11; C9orf130	
ENSG00000175619	OR4B1	OR11-106; OST208	
ENSG00000175634	RPS6KB2	S6K-beta2; S6KI(2); STK14B; P70-beta-2; S6K2; P70-beta-1; S6Kbeta; P70-beta; p70S6Kb; KLS; SRK; S6KB; p70(S6K)-beta	
ENSG00000175643	RMI2	BLAP18; C16orf75	
ENSG00000175646	PRM1	CT94.1; P1	
ENSG00000175658	-	-	
ENSG00000175662	TOM1L2	-	
ENSG00000175664	TEX26	C13orf26	
ENSG00000175676	GOLGA8DP	GOLGA8D	
ENSG00000175691	ZNF77	pT1	
ENSG00000175697	GPR156	GABABL; PGR28	
ENSG00000175699	CCDC197	LINC00521; c14_5713; C14orf48	
ENSG00000175701	MTLN	MPM; NCRNA00116; LEMP; LINC00116; MOXI; SMIM37	
ENSG00000175707	KDF1	C1orf172; ECTD12	
ENSG00000175711	B3GNTL1	BGnT-8; 3-Gn-T8; beta-1; beta3GnTL1; beta3Gn-T8; B3GNT8	
ENSG00000175718	RBMXL3	CXorf55	
ENSG00000175727	MLXIP	MIR; MONDOA; bHLHe36	
ENSG00000175728	LINC02873	C11orf44	
ENSG00000175730	-	-	
ENSG00000175741	-	-	
ENSG00000175745	NR2F1	BBSOAS; EAR-3; TCFCOUP1; TFCOUP1; COUPTF1; SVP44; EAR3; COUP-TFI; ERBAL3; BBOAS	
ENSG00000175746	C15orf54	-	
ENSG00000175749	-	-	
ENSG00000175756	AURKAIP1	AIP; AKIP; MRP-S38	
ENSG00000175764	TTLL11	bA244O19.1; C9orf148; C9orf20; TTLL11-IT1	
ENSG00000175766	EIF4E1B	-	
ENSG00000175768	TOMM5	Tom5; C9orf105; bA613M10.3	
ENSG00000175772	-	-	
ENSG00000175773	-	-	
ENSG00000175779	LINC02694	C15orf53	
ENSG00000175782	SLC35E3	BLOV1	
ENSG00000175785	PRIMA1	PRIMA	
ENSG00000175787	ZNF169	-	
ENSG00000175792	RUVBL1	ECP54; INO80H; TIP49A; ECP-54; PONTIN; Pontin52; RVB1; NMP238; TIP49; NMP 238; TIH1	
ENSG00000175793	SFN	YWHAS	
ENSG00000175800	-	-	
ENSG00000175806	MSRA	PMSR	
ENSG00000175809	CBLL2	ZNF645; CT138; HAKAIL	
ENSG00000175820	CCDC168	C13orf40	
ENSG00000175826	CTDNEP1	NET56; DULLARD; HSA011916	
ENSG00000175827	-	-	
ENSG00000175832	ETV4	PEA3; E1AF; PEAS3; E1A-F	
ENSG00000175841	-	-	
ENSG00000175854	SWI5	SAE3; C9orf119	
ENSG00000175857	GAPT	C5orf29	
ENSG00000175866	BAIAP2	IRSP53; WAML; BAP2; FLAF3	
ENSG00000175868	CALCB	CGRP2; CGRP-II; CALC2	
ENSG00000175873	-	-	
ENSG00000175874	CREG2	-	
ENSG00000175877	TMEM270	WBSCR28	
ENSG00000175879	HOXD8	HOX4; HOX4E; HOX5.4	
ENSG00000175886	-	-	
ENSG00000175893	ZDHHC21	DHHC21; DHHC-21; DNZ1; HSPC097	
ENSG00000175894	TSPEAR	ECTD14; C21orf29; DFNB98; TSP-EAR	
ENSG00000175895	PLEKHF2	ZFYVE18; PHAFIN2; EAPF	
ENSG00000175898	-	-	
ENSG00000175899	A2M	FWP007; S863-7; A2MD; CPAMD5	
ENSG00000175906	ARL4D	ARL6; ARF4L	
ENSG00000175911	-	-	
ENSG00000175920	DOK7	CMS1B; FADS3; CMS10; C4orf25	
ENSG00000175928	LRRN1	NLRR-1; FIGLER3	
ENSG00000175931	UBE2O	E2-230K	
ENSG00000175938	ORAI3	TMEM142C	
ENSG00000175946	KLHL38	C8ORFK36	
ENSG00000175967	-	-	
ENSG00000175970	UNC119B	POC7B	
ENSG00000175984	DENND2C	dJ1156J9.1	
ENSG00000175985	PLEKHD1	UPF0639	
ENSG00000176007	-	-	
ENSG00000176009	ASCL3	SGN1; bHLHa42; HASH3	
ENSG00000176014	TUBB6	FPVEPD; HsT1601; TUBB-5	
ENSG00000176018	LYSMD3	-	
ENSG00000176020	AMIGO3	AMIGO-3; ALI3	
ENSG00000176022	B3GALT6	ALGAZ; SEMDJL1; beta3GalT6; EDSSPD2; EDSP2	
ENSG00000176024	ZNF613	-	
ENSG00000176029	C11orf16	-	
ENSG00000176034	-	-	
ENSG00000176040	TMPRSS7	-	
ENSG00000176043	-	-	
ENSG00000176046	NUPR1	COM1; P8	
ENSG00000176049	JAKMIP2	NECC1; JAMIP2	
ENSG00000176054	-	-	
ENSG00000176055	MBLAC2	-	
ENSG00000176058	TPRN	DFNB79; C9orf75	
ENSG00000176075	-	-	
ENSG00000176076	KCNE5	KCNE1L	
ENSG00000176082	-	-	
ENSG00000176083	ZNF683	Hobit	
ENSG00000176087	SLC35A4	-	
ENSG00000176092	CRYBG2	AIM1L	
ENSG00000176095	IP6K1	IHPK1; PiUS	
ENSG00000176101	SSNA1	NA14; NA-14; N14	
ENSG00000176102	CSTF3	CSTF-77	
ENSG00000176105	YES1	c-yes; HsT441; P61-YES; Yes	
ENSG00000176108	CHMP6	VPS20	
ENSG00000176115	-	-	
ENSG00000176124	DLEU7-AS1; DLEU1	BCMS1; LEU2; DLEU2; LINC00021; NCRNA00021; XTP6; DLB1; BCMS; LEU1	
ENSG00000176125	UFSP1	UFSP	
ENSG00000176134	-	-	
ENSG00000176136	MC5R	MC2	
ENSG00000176142	TMEM39A	SUSR2	
ENSG00000176148	TCP11L1	dJ85M6.3	
ENSG00000176153	GPX2	GSHPX-GI; GPRP; GPx-2; GPx-GI; GI-GPx; GPRP-2; GSHPx-2	
ENSG00000176155	CCDC57	-	
ENSG00000176160	HSF5	HSF 5; HSTF 5	
ENSG00000176165	FOXG1	FKH2; FKHL3; FKHL1; FOXG1C; BF2; FHKL3; HBF-1; HBF-G2; QIN; HBF-3; HBF2; HFK2; FOXG1B; FKHL2; FOXG1A; BF1; HBF-2; HFK1; FKHL4; HFK3; KHL2	
ENSG00000176170	SPHK1	SPHK	
ENSG00000176171	BNIP3	NIP3	
ENSG00000176177	ENTHD1	dJ370M22.3; CACNA1I	
ENSG00000176182	MYPOP	P42pop	
ENSG00000176183	-	-	
ENSG00000176194	CIDEA	CIDE-A	
ENSG00000176198	OR11H4	OR14-36	
ENSG00000176200	OR4D11	OR4D11P	
ENSG00000176204	LRRTM4	-	
ENSG00000176208	ATAD5	C17orf41; ELG1; FRAG1	
ENSG00000176209	SMIM19	C8orf40	
ENSG00000176219	OR11H6	-	
ENSG00000176222	ZNF404	-	
ENSG00000176225	RTTN	MSSP	
ENSG00000176227	-	-	
ENSG00000176230	OR4K17	OR14-29	
ENSG00000176231	OR10H4	OR19-28	
ENSG00000176232	-	-	
ENSG00000176236	RPP38-DT	C10orf111	
ENSG00000176239	OR51B6	HOR5'Beta6	
ENSG00000176243	-	-	
ENSG00000176244	ACBD7	bA455B2.2	
ENSG00000176246	OR4L1	OR14-28; OR4L2P	
ENSG00000176248	ANAPC2	APC2	
ENSG00000176253	OR4K13	OR14-27	
ENSG00000176256	HMGB4	dJ1007G16.5	
ENSG00000176261	ZBTB8OS	ARCH2; ARCH	
ENSG00000176268	-	-	
ENSG00000176269	OR4F21	OR4F21P	
ENSG00000176273	SLC35G1	POST; C10orf60; TMEM20	
ENSG00000176274	-	-	
ENSG00000176281	OR4K5	OR14-16	
ENSG00000176289	-	-	
ENSG00000176290	OR4K3	OR14-10; OR4K3P	
ENSG00000176293	ZNF135	pHZ-17; ZNF78L1; pT3; ZNF61	
ENSG00000176294	OR4N2	OR14-13; OR14-8	
ENSG00000176299	OR4M1	OR14-7	
ENSG00000176302	FOXR1	DLNB13; FOXN5	
ENSG00000176305	-	-	
ENSG00000176312	-	-	
ENSG00000176318	-	-	
ENSG00000176320	-	-	
ENSG00000176340	COX8A	VIII-L; MC4DN15; COX; COX8; COX8L; VIII; COX8-2	
ENSG00000176343	-	-	
ENSG00000176349	-	-	
ENSG00000176354	-	-	
ENSG00000176358	TAC4	HK1; HK-1; EK; PPT-C	
ENSG00000176371	ZSCAN2	ZFP29; ZNF854	
ENSG00000176378	-	-	
ENSG00000176381	PRR18	-	
ENSG00000176383	B3GNT4	B3GN-T4; beta3Gn-T4	
ENSG00000176386	CDC26	APC12; C9orf17; ANAPC12	
ENSG00000176387	HSD11B2	SDR9C3; HSD11K; HSD2; AME1; AME	
ENSG00000176390	CRLF3	CYTOR4; p48.2; CREME9; CRLM9; FRWS; CREME-9	
ENSG00000176393	RNPEP	AP-B; APB	
ENSG00000176395	-	-	
ENSG00000176396	EID2	EID-2; CRI2	
ENSG00000176399	DMRTA1	DMO; DMRT4	
ENSG00000176401	EID2B	EID-3; EID-2B	
ENSG00000176402	GJC3	CX31.3; CX30.2; GJE1; CX29	
ENSG00000176406	RIMS2	CRSDS; RIM2; RAB3IP3; OBOE	
ENSG00000176407	KCMF1	ZZZ1; FIGC; PCMF; DEBT91	
ENSG00000176410	DNAJC30	WBSCR18	
ENSG00000176422	SPRYD4	-	
ENSG00000176428	VPS37D	WBSCR24	
ENSG00000176435	CLEC14A	EGFR-5; CEG1; C14orf27	
ENSG00000176438	SYNE3	NET53; C14orf139; KASH3; LINC00341; NCRNA00341; C14orf49; Nesp3	
ENSG00000176444	CLK2	-	
ENSG00000176454	LPCAT4	LPAAT-eta; LPEAT2; AGPAT7; AYTL3	
ENSG00000176463	SLCO3A1	OATP3A1; OATPRP3; SLC21A11; OATPD; OATP-RP3; OATP-D	
ENSG00000176472	ZNF575	-	
ENSG00000176473	WDR25	C14orf67	
ENSG00000176476	SGF29	TDRD29; CCDC101; STAF36	
ENSG00000176485	PLAAT3	AdPLA; HREV107; HRSL3; HREV107-1; PLAAT-3; H-REV107; HREV107-3; H-REV107-1; HRASLS3; PLA2G16	
ENSG00000176490	DIRAS1	Di-Ras1; GBTS1; RIG	
ENSG00000176495	OR5AN1	OR11-244	
ENSG00000176510	OR10AC1	OR10AC1P	
ENSG00000176515	-	-	
ENSG00000176531	PHLDB3	-	
ENSG00000176532	PRR15	-	
ENSG00000176533	GNG7	-	
ENSG00000176540	OR4C5	OR4C5P; OR4C5Q	
ENSG00000176542	USF3	KIAA2018	
ENSG00000176547	OR4C3	OR11-98	
ENSG00000176555	OR4S1	OR11-100	
ENSG00000176563	CNTD1	COSA1; CNTD	
ENSG00000176566	DCAF4L2	WDR21C	
ENSG00000176567	OR4X1	OR11-104	
ENSG00000176571	CNBD1	-	
ENSG00000176584	DMBT1L1	DMBT1P1	
ENSG00000176593	LOC100128398	-	
ENSG00000176595	KBTBD11	KLHDC7C	
ENSG00000176597	B3GNT5	beta3Gn-T5; B3GN-T5	
ENSG00000176601	MAP3K19	RCK; YSK4	
ENSG00000176605	C14orf177	-	
ENSG00000176619	LMNB2	MCPH27; LMN2; EPM9; LAMB2	
